Date,Close,Open,High,Low,PE,MA20,EMA10,RSI,MACD,Bollinger_High,Bollinger_Low,Close_Mean_10,Close_Std_10,Daily_Return,day_of_week,month,quarter,is_month_end,PE_Close_Corr
2000-02-09,1411.709961,1441.719971,1444.550049,1411.650024,42.18,1422.9645019,1418.824288624287,47.384342964477824,-2.3359679650216094,1473.4609087027493,1372.4680950972506,1409.8589966,22.360520394035905,-0.0208154222759254,2,2,1,0,0.1486299500237513
2000-02-10,1416.829956,1411.699951,1422.099976,1406.430054,42.18,1422.1934997,1418.4616826925983,48.82414093781933,-2.327092081015053,1472.569999758122,1371.816999641878,1411.6859863,22.079364979439184,0.0036268037638362,3,2,1,0,0.0974185093278625
2000-02-11,1387.119995,1416.829956,1416.829956,1378.890015,42.18,1419.06549675,1412.763194021217,41.69429111250068,-4.663643851881716,1469.992720915627,1368.138272584373,1414.3819824,15.858280134698804,-0.0209693201884841,4,2,1,0,0.1400996616141209
2000-02-14,1389.939941,1387.119995,1394.930054,1380.530029,42.18,1415.3049926,1408.613511653723,42.55181354290207,-6.216175685445023,1463.0744332974325,1367.5355519025677,1413.9299804,16.539007200260617,0.0020329502928115,0,2,1,0,0.2185419912546357
2000-02-15,1402.050049,1389.939941,1407.719971,1376.25,42.18,1412.6504943,1407.4201548075914,46.21048920192569,-6.3956586697420335,1457.0521488152642,1368.2488397847358,1413.2069824,16.918537806201257,0.0087126843705831,1,2,1,0,0.2703345544806387
2000-02-16,1387.670044,1402.050049,1404.550049,1385.579956,42.18,1409.2389953,1403.8292255698473,42.73047502845432,-7.610517148381859,1450.1737462772426,1368.3042443227573,1411.0619873,18.75441876982632,-0.0102564134641672,2,2,1,0,0.3363734031778396
2000-02-17,1388.26001,1387.670044,1399.880005,1380.069946,42.18,1406.3734985,1400.9984591026025,42.9203964815805,-8.42853699177931,1444.672917803901,1368.0740791960989,1407.3909912,19.314042229177808,0.0004251486169575,3,2,1,0,0.350498265014874
2000-02-18,1346.089966,1388.26001,1388.589966,1345.319946,42.18,1401.60999755,1391.0150967203108,34.191964189217984,-12.33737613983385,1444.715586102139,1358.5044089978608,1399.5629883,26.2764002091877,-0.0303761857982208,4,2,1,0,0.365337232176064
2000-02-22,1352.170044,1346.089966,1358.109985,1331.880005,42.18,1399.1419983,1383.9523598620722,36.20633696040123,-14.774239607513891,1447.3352364734803,1350.9487601265198,1392.3559937,28.54192222067061,0.0045168437129556,1,2,1,0,0.3821966845292558
2000-02-23,1360.689941,1352.170044,1370.109985,1342.439941,42.18,1396.6749939,1379.7228291598772,39.02301208645251,-15.835445816009496,1447.3725881468972,1345.9773996531026,1384.2529907,24.131864547848448,0.0063009064856935,2,2,1,0,0.3943033117315483
2000-02-24,1353.430054,1360.689941,1364.800049,1329.880005,42.18,1394.1419983,1374.942324585354,37.50347626199637,-17.065550545559972,1448.0642608519995,1340.2197357480004,1378.425,23.799242359008712,-0.0053354454833881,3,2,1,0,0.3853986045170244
2000-02-25,1333.359985,1353.430054,1362.140015,1329.150024,42.18,1390.8819946,1367.3818992061988,33.607389478180394,-19.43585974910457,1450.882716914996,1330.8812722850037,1370.0780029,23.46824511140195,-0.0148290404374306,4,2,1,0,0.357326461366283
2000-02-28,1348.050049,1333.359985,1360.819946,1325.069946,42.18,1390.27649535,1363.8670173505263,38.632600703577495,-19.899591372974328,1451.7319060239918,1328.8210846760082,1366.1710083,23.56782634515696,0.0110173277773892,0,2,1,0,0.3233267835713039
2000-02-29,1366.420044,1348.050049,1369.630005,1348.050049,42.18,1388.8744995,1364.331204014067,44.30919794989298,-18.57072519369308,1451.1579716967983,1326.5910273032014,1363.8190186,22.057408050894264,0.0136270867788825,1,2,1,1,0.2661974577015737
2000-03-01,1379.189941,1366.420044,1383.459961,1366.420044,43.22,1387.3699951,1367.0327925569638,47.915964470042816,-16.299277284641676,1449.060008738869,1325.679981461131,1361.5330078,18.56268169538244,0.009345513523512,2,3,1,0,0.1691855434836932
2000-03-02,1381.76001,1379.189941,1386.560059,1370.349976,43.22,1386.0019958500002,1369.7104684556975,48.63695144974461,-14.1288863555028,1446.9105665310324,1325.093425168968,1360.9420044,17.712683691535045,0.0018634626918294,3,3,1,0,0.0606335298637872
2000-03-03,1409.170044,1381.76001,1410.880005,1381.76001,43.22,1385.2119994999998,1376.8849367364796,55.68295789245663,-10.080869253123184,1444.4657646042715,1325.958234395728,1363.0330078000002,22.009088762793763,0.0198370439161863,4,3,1,0,0.0595170894076779
2000-03-06,1391.280029,1409.170044,1409.73999,1384.75,43.22,1383.5575012000002,1379.502226238938,50.78604426278412,-8.221587885126382,1440.132705084921,1326.982297315079,1367.5520141,22.769895464941374,-0.0126954266989797,0,3,1,0,0.0128980459342698
2000-03-07,1355.619995,1391.280029,1399.209961,1349.98999,43.22,1380.12650145,1375.1600023773128,42.72114788030222,-9.515867726324132,1434.704468882152,1325.548534017848,1367.8970092000002,22.53587538623314,-0.0256310974474571,1,3,1,0,-0.0775212859198733
2000-03-08,1366.699951,1355.619995,1373.790039,1346.619995,43.22,1376.37550045,1373.6218112178017,45.61119477609163,-9.537590567988218,1423.2772898420162,1329.473711057984,1368.4980102,22.402058955693235,0.0081733494938602,2,3,1,0,-0.1479633210691249
2000-03-09,1401.689941,1366.699951,1401.819946,1357.880005,43.22,1375.87449945,1378.7251075418374,53.5770715363235,-6.654695124072532,1421.4511733058775,1330.2978255941223,1373.3239989,23.940735869946565,0.0256018081908895,3,3,1,0,-0.04885712564762
2000-03-10,1395.069946,1401.689941,1413.459961,1392.069946,43.22,1374.78649895,1381.6968963524123,52.02457329184612,-4.848270145231936,1417.3390707738045,1332.233927126195,1379.494995,20.14773597858669,-0.0047228668811571,4,3,1,0,-0.0618641113409572
2000-03-13,1383.619995,1395.069946,1398.390015,1364.839966,43.22,1374.6114989500002,1382.0465506519736,49.360405842650586,-4.291115382377029,1416.9881667561178,1332.2348311438825,1383.0519896,16.849300268288147,-0.0082074386541189,0,3,1,0,-0.0491640164159542
2000-03-14,1359.150024,1383.619995,1395.150024,1359.150024,43.22,1373.0720031,1377.88354580616,44.1561493306479,-5.757716996865611,1415.346357014061,1330.7976491859392,1382.3249876000002,17.77791170651123,-0.01768547078564,1,3,1,0,-0.0743029587080788
2000-03-15,1392.140015,1359.150024,1397.98999,1356.98999,43.22,1372.5765014,1380.475631114131,51.56976361915597,-4.209468643580067,1413.6971932453432,1331.455809554657,1383.619995,17.994514922975345,0.024272516217827,2,3,1,0,-0.0209548225693245
2000-03-16,1458.469971,1392.150024,1458.469971,1392.150024,43.22,1376.11649775,1394.656420184289,62.38290882862588,2.342796141969302,1431.5309328689218,1320.7020626310782,1391.2909911000002,29.673858036918997,0.0476460379597665,3,3,1,0,0.1296517821095487
2000-03-17,1464.469971,1458.469971,1477.329956,1453.319946,43.22,1379.9269958,1407.3497930598726,63.183668482057314,7.928270875468343,1447.3395636720772,1312.5144279279227,1396.8209838,37.49745921931866,0.0041139002648686,4,3,1,0,0.2538105876208939
2000-03-20,1456.630005,1464.469971,1470.300049,1448.48999,43.22,1385.45399775,1416.3098315944412,61.34606709183164,11.588594009971075,1458.7339043534882,1312.174091146512,1403.3559814,41.86471589354702,-0.0053534494767731,0,3,1,0,0.3812027003038667
2000-03-21,1493.869995,1456.630005,1493.920044,1446.060059,43.22,1392.5389953,1430.4116794863608,66.35200766077321,17.29501624914019,1477.9696533050617,1307.1083372949383,1417.1809814,46.8764877595332,0.0255658539726428,1,3,1,0,0.4467903325226498
2000-03-22,1500.640015,1493.869995,1505.079956,1487.329956,43.22,1399.536499,1443.1804677615678,67.1840437129018,22.108824257045853,1495.6449311749486,1303.4280668250517,1430.5749878,49.88846195575248,0.0045318669112166,2,3,1,0,0.5035563343726173
2000-03-23,1527.349976,1500.640015,1532.5,1492.390015,43.22,1408.2324951,1458.4840147140098,70.30400272435179,27.75908298395734,1516.751827335782,1299.7131628642182,1443.1409913,57.107827542531,0.0177990462289518,3,3,1,0,0.5143343171840308
2000-03-24,1527.459961,1527.349976,1552.869995,1516.829956,43.22,1417.9374939000002,1471.025095856917,70.31651751427785,31.87835477303065,1532.4868572038615,1303.3881305961386,1456.3799928,59.998043808400126,7.201034584625177e-05,4,3,1,0,0.5279269930189888
2000-03-27,1523.859985,1527.459961,1534.630005,1518.459961,43.22,1426.7279907,1480.6314393374776,69.28724640901666,34.45524079839561,1545.3851823513803,1308.0707990486194,1470.4039918,57.43662588303416,-0.0023568382097839,0,3,1,0,0.5509129982520466
2000-03-28,1507.72998,1523.859985,1527.359985,1507.089966,43.22,1433.7934875,1485.5584467306633,64.71630435349158,34.79479223367116,1554.0627641983597,1313.5242108016405,1485.2619874,42.81598565283752,-0.0105849652584715,1,3,1,0,0.5635624302054757
2000-03-29,1508.52002,1507.72998,1521.449951,1497.449951,43.22,1440.25999145,1489.7332782341791,64.83865805635602,34.72732384554047,1561.9889432158975,1318.5310396841028,1496.8999879,27.91590830252014,0.0005239930295741,2,3,1,0,0.5752312797340761
2000-03-30,1487.920044,1508.52002,1517.380005,1474.630005,43.22,1445.56799315,1489.40359928251,59.08525884044807,32.635408090218334,1565.8804394127162,1325.2555468872836,1499.8449952,24.78961238712432,-0.0136557524771862,3,3,1,0,0.5549482374494177
2000-03-31,1498.579956,1487.920044,1519.810059,1484.380005,43.22,1450.03848875,1491.072027776599,61.01314033779744,31.47489262276963,1571.2500183280777,1328.8269591719222,1503.2559937,21.51119300398389,0.0071643043206426,4,3,1,1,0.5317558562445396
2000-04-03,1505.969971,1498.579956,1507.189941,1486.959961,43.53,1455.77298585,1493.780744726308,62.33803068573606,30.796485488754115,1576.1717063481656,1335.3742653518343,1508.1899903,13.962340006588285,0.0049313451513961,0,4,2,0,0.530404208805757
2000-04-04,1494.72998,1505.97998,1526.449951,1416.410034,43.53,1462.7284851,1493.9533329578885,59.051068063500345,29.01737536963924,1574.9770538290884,1350.4799163709115,1508.2759887999998,13.866659056889912,-0.007463622261031,1,4,2,0,0.5107299529615326
2000-04-05,1487.369995,1494.72998,1506.550049,1478.050049,43.53,1468.7619873,1492.756362420091,56.93412119705031,26.70568202423988,1572.3538475800942,1365.1701270199055,1506.9489868,15.245040134823906,-0.0049239562318807,2,4,2,0,0.4467221405231957
2000-04-06,1501.339966,1487.369995,1511.76001,1487.369995,43.53,1473.74448855,1494.317017616438,59.874516610614194,25.704601653636928,1573.4666290290688,1374.022348070931,1504.3479858,13.496130846315332,0.0093923980226586,3,4,2,0,0.3804898539515172
2000-04-07,1516.349976,1501.339966,1518.680054,1501.339966,43.53,1479.80849005,1498.3230100498126,62.812438747487136,25.82472920768123,1574.2676115155268,1385.3493685844733,1503.2369873,11.722964759788615,0.0099977422435446,4,4,2,0,0.3812538582948558
2000-04-10,1504.459961,1516.349976,1527.189941,1503.349976,43.53,1485.85048835,1499.438819313483,59.11978205608163,24.676056103782457,1569.8004516746685,1401.9005250253315,1501.2969849,9.282017634172448,-0.0078412076289702,0,4,2,0,0.399186858665999
2000-04-11,1500.589966,1504.459961,1512.800049,1486.780029,43.53,1492.92248545,1499.6481187110317,57.92612265829687,23.18617237732269,1553.588725462558,1432.2562454374422,1500.5829835,9.002599205082008,-0.002572348284648,1,4,2,0,0.4070099577137537
2000-04-12,1467.170044,1500.589966,1509.079956,1466.150024,43.53,1496.6739868999998,1493.7430142181167,48.76878470910475,19.0886779890443,1538.2108861929166,1455.137087607083,1496.4479858999998,13.382688063042243,-0.0222711885040021,2,4,2,0,0.3810144943360744
2000-04-13,1440.51001,1467.170044,1477.52002,1439.339966,43.53,1495.77598885,1484.064286178459,42.93741439812148,13.53412921202812,1541.1748599256773,1450.3771177743226,1491.7069825,22.21967916681364,-0.0181710593867604,3,4,2,0,0.3244476489578344
2000-04-14,1356.560059,1440.51001,1440.51001,1339.400024,43.53,1490.3804932500002,1460.8816994187391,30.549925567015705,2.3311774783310284,1565.3792510926653,1415.381735407335,1477.5049928,47.89330193586442,-0.0582779365760881,4,4,2,0,0.1670899324689004
2000-04-17,1401.439941,1356.560059,1401.530029,1346.5,43.53,1487.62099005,1450.0741069789683,40.44231370465309,-2.89246850651216,1570.9793700833466,1404.2626100166535,1467.0519898,52.20355430333226,0.0330835938315061,0,4,2,0,0.0618058388998552
2000-04-18,1441.609985,1401.439941,1441.609985,1397.810059,43.53,1485.00798955,1448.5351757100648,47.63228768954369,-3.7476580786083113,1570.6637012095332,1399.352277890467,1461.7399903,51.77510214267557,0.0286634074174714,1,4,2,0,0.0032134434546557
2000-04-19,1427.469971,1441.609985,1447.689941,1424.26001,43.53,1481.34948735,1444.7051384900528,45.54784687431668,-5.502948369240812,1570.212387698287,1392.4865870017125,1455.7499879,51.94514907449173,-0.0098084878345234,2,4,2,0,-0.076469726412919
2000-04-20,1434.540039,1427.469971,1435.48999,1422.079956,43.53,1476.7089904999998,1442.8569385827705,46.80141134222071,-6.251470114104222,1565.1708134181877,1388.247167581812,1449.0699952,49.67659790619268,0.0049528663605071,3,4,2,0,-0.1700106345487094
2000-04-24,1429.859985,1434.540039,1434.540039,1407.130005,43.53,1471.8289917,1440.4938561131758,46.04573986731131,-7.140014590973351,1559.3165349435174,1384.3414484564826,1440.4209961,43.848547723219866,-0.0032624073729321,0,4,2,0,-0.3180578315177816
2000-04-25,1477.439941,1429.859985,1477.670044,1429.859985,43.53,1469.5079895,1447.2113260925985,54.15091823394248,-3.959247937910959,1553.7539016595183,1385.262077340482,1437.7189941,40.13956394725935,0.0332759546383139,1,4,2,0,-0.4238467792222949
2000-04-26,1460.98999,1477.439941,1482.939941,1456.97998,43.53,1467.17099,1449.716537712126,51.28257002195227,-2.734321461147829,1549.6200930907994,1384.7218869092007,1433.7589965000002,34.853065666997175,-0.0111340911691245,2,4,2,0,-0.4608280099609435
2000-04-27,1464.920044,1460.98999,1469.209961,1434.810059,43.53,1464.9909911999998,1452.4808115826486,51.937583508987295,-1.429952290337269,1545.2275783444943,1384.7544040555051,1433.5339965,34.6198918634651,0.0026899937897588,3,4,2,0,-0.4919206712411244
2000-04-28,1452.430054,1464.920044,1473.619995,1448.150024,43.53,1463.2164917,1452.4715829312577,49.65273553286408,-1.388067358331,1542.9141808691445,1383.5188025308555,1434.7260009,35.08880748034925,-0.0085260557742767,4,4,2,0,-0.544094021681243
2000-05-01,1468.25,1452.430054,1481.51001,1452.430054,41.96,1461.6999939,1455.3403860346652,52.5029020546852,-0.0774431026757156,1539.7863237938664,1383.6136640061336,1445.894995,23.207995375209645,0.0108920536010885,0,5,2,0,-0.2147554240727135
2000-05-02,1446.290039,1468.25,1468.25,1445.219971,41.96,1458.7159973,1453.6948683919989,48.406441613198005,-0.801509955336769,1534.329389903266,1383.102604696734,1450.3800048,17.224822361864202,-0.0149565544014983,1,5,2,0,-0.0678969688377688
2000-05-03,1415.099976,1446.290039,1446.290039,1398.359985,41.96,1454.7344971,1446.677615229817,43.245427767180686,-3.84776097716167,1530.7282194619854,1378.7407747380146,1447.7290039,20.46063884008167,-0.0215655657986593,2,5,2,0,0.0943399065186757
2000-05-04,1409.569946,1415.099976,1420.98999,1404.939941,41.96,1450.84449465,1439.9307662789413,42.38261700421038,-6.631717749506834,1527.7175689527965,1373.971420347203,1445.9390014,23.04918381772737,-0.0039078723014549,3,5,2,0,0.2142100262406399
2000-05-05,1432.630005,1409.569946,1436.030029,1405.079956,41.96,1447.4089966,1438.6033551373157,47.12045970505213,-6.897756465737302,1521.0205036259222,1373.7974895740776,1445.747998,23.161779077612,0.0163596415101205,4,5,2,0,0.2635583419514125
2000-05-08,1424.170044,1432.630005,1432.630005,1417.050049,41.96,1442.8,1435.9791167487126,45.63779022732965,-7.702453129840933,1509.8158236795982,1375.7841763204017,1445.1790039,23.65998424259953,-0.0059051960174462,0,5,2,0,0.3104362554984031
2000-05-09,1412.140015,1424.170044,1430.280029,1401.849976,41.96,1438.1840027,1431.6447346125829,43.5397963403282,-9.2047966686132,1500.099329373582,1376.268676026418,1438.6490113,22.760961658662413,-0.0084470453866672,1,5,2,0,0.3629595085131738
2000-05-10,1383.050049,1412.140015,1412.140015,1375.140015,41.96,1432.30700685,1422.8093372284768,38.88478699033024,-12.59751557028858,1491.6736732146474,1372.9403404853524,1430.8550172,27.176816549523803,-0.020599916220064,2,5,2,0,0.4266577219673583
2000-05-11,1407.810059,1383.050049,1410.26001,1383.050049,41.96,1429.3390076,1420.08219573239,44.33951884293549,-13.136909746013773,1487.3570980200411,1371.3209171799588,1425.1440186999998,25.147792544571026,0.017902468546169,3,5,2,0,0.4586386052079456
2000-05-12,1420.959961,1407.810059,1430.130005,1407.810059,41.96,1428.36150515,1420.24178941741,47.04288443806662,-12.360808615929272,1486.252438786364,1370.4705715136358,1421.9970094,23.251392239997955,0.0093406791036432,4,5,2,0,0.4565372330557825
2000-05-15,1452.359985,1420.959961,1452.390015,1416.540039,41.96,1433.1515014499998,1426.0814613415173,52.92267372538373,-9.10704303975558,1481.5630683761972,1384.7399345238025,1420.4080079,20.06369595966406,0.0220977542378479,0,5,2,0,0.4160876435141328
2000-05-16,1466.040039,1452.359985,1470.400024,1450.76001,41.96,1436.38150635,1433.3466572794232,55.25364855968149,-5.362726180477239,1484.5183389507672,1388.244673749233,1422.3830079,23.561653258600423,0.0094191895544408,1,5,2,0,0.357513372192438
2000-05-17,1447.800049,1466.040039,1466.040039,1441.670044,41.96,1436.69100955,1435.9745466831644,51.58606778553391,-3.8230728442279087,1485.0374748743886,1388.3445442256111,1425.6530152,24.68111623108042,-0.0124416724746765,2,5,2,0,0.3124459626819854
2000-05-18,1437.209961,1447.800049,1458.040039,1436.589966,41.96,1437.17800905,1436.1991674680437,49.53041232501852,-3.418017303357601,1485.3389931247018,1389.0170249752985,1428.4170167,24.22330907783097,-0.0073146067423568,3,5,2,0,0.2631110258172034
2000-05-19,1406.949951,1437.209961,1437.209961,1401.73999,41.96,1435.79850465,1430.881128110217,44.12025274943131,-5.475618263606066,1485.7306944576092,1385.866314842391,1425.8490113,25.07335337703917,-0.0210546898651782,4,5,2,0,0.2333613840734413
2000-05-22,1400.719971,1406.949951,1410.550049,1368.72998,41.96,1434.34150395,1425.397281362905,43.07700864834881,-7.522277041423877,1486.5313466045252,1382.151661295475,1423.504004,26.313740789351986,-0.0044280039923041,0,5,2,0,0.1946513404720369
2000-05-23,1373.859985,1400.719971,1403.77002,1373.430054,41.96,1429.16250615,1416.0268638423768,38.815556855305445,-11.18273762186277,1483.7207262009126,1374.6042860990872,1419.676001,30.587885938650125,-0.0191758428209058,1,5,2,0,0.1925475462058326
2000-05-24,1399.050049,1373.859985,1401.75,1361.089966,41.96,1426.0655091,1412.940170234672,44.37335863658709,-11.913717442755114,1480.0746572296528,1372.0563609703474,1421.276001,28.826951956194865,0.0183352483331842,2,5,2,0,0.2002290612846632
2000-05-25,1381.52002,1399.050049,1411.650024,1373.930054,41.96,1421.8955079000002,1407.2274156465496,41.54509527131405,-13.74906044268232,1476.1390105987696,1367.6520052012308,1418.6469971,31.285474528082407,-0.0125299513141291,3,5,2,0,0.3916441222140734
2000-05-26,1378.02002,1381.52002,1391.420044,1369.75,41.96,1418.1750062,1401.9169800744496,40.98343207883797,-15.309525067210188,1473.7225447594958,1362.6274676405044,1414.353003,33.78008266057632,-0.002533441390158,4,5,2,0,0.4799738778027597
2000-05-30,1422.449951,1378.02002,1422.449951,1378.02002,41.96,1415.88500375,1405.650247515459,50.1894142877356,-12.813375789365182,1466.5476786194668,1365.2223288805335,1411.3619996,31.27195181659765,0.0322418617691782,1,5,2,0,0.4743536497586144
2000-05-31,1420.599976,1422.439941,1434.48999,1415.5,41.96,1414.6005006,1408.3683799671935,49.840791304833104,-10.8592582549918,1463.3822573386906,1365.8187438613097,1406.8179933,25.14532652970825,-0.0013005554246035,2,5,2,1,0.5008890413323245
2000-06-01,1448.810059,1420.599976,1448.810059,1420.599976,42.78,1416.28600475,1415.7214125186129,54.97656311141424,-6.954125266466008,1467.298797024131,1365.273212475869,1406.9189943,25.329582390964767,0.0198578653221095,3,6,2,0,0.528368106349999
2000-06-02,1477.26001,1448.810059,1483.22998,1448.810059,42.78,1419.67050795,1426.9102484243194,59.48226117329795,-1.5457870872339754,1477.0380100934526,1362.3030058065474,1410.9239991999998,32.73497090354446,0.0196367707576774,4,6,2,0,0.5863310223604117
2000-06-05,1467.630005,1477.26001,1477.280029,1464.680054,42.78,1421.4205079500002,1434.3138405289887,57.38872862158061,1.9409251852382567,1482.2909709092962,1360.5500449907042,1416.9920046,37.2316711354621,-0.0065188287334739,0,6,2,0,0.551087247253596
2000-06-06,1457.839966,1467.630005,1471.359985,1454.73999,42.78,1423.10400405,1438.5913178873543,55.25940795761781,3.869589237058335,1486.013780870755,1360.194227229245,1422.7040041,38.80619009904567,-0.006670645167138,1,6,2,0,0.5456242678263133
2000-06-07,1471.359985,1457.839966,1474.640015,1455.060059,42.78,1426.06500255,1444.5492573623808,57.59914291611639,6.41507296726445,1492.1275191496634,1360.0024859503364,1432.4540041,37.39329230628562,0.0092740076519481,2,6,2,0,0.549284586236587
2000-06-08,1461.670044,1471.359985,1475.650024,1456.48999,42.78,1429.9960023,1447.6621276601295,55.36441741066979,7.563304836032557,1494.6947782767695,1365.29722632323,1438.7160036,36.40810529304602,-0.0065857037698358,3,6,2,0,0.6168924426880098
2000-06-09,1456.949951,1461.670044,1472.670044,1454.959961,42.78,1432.4529969,1449.3508228128337,54.26007771722928,8.00019355559698,1497.3270608787332,1367.5789329212669,1446.2589967,30.590630424679773,-0.0032292465863793,4,6,2,0,0.680644508635866
2000-06-12,1446.0,1456.949951,1462.930054,1445.98999,42.78,1433.70499885,1448.7415823014092,51.68447790277917,7.37781462584735,1498.610009637643,1368.7999880623568,1453.0569947,19.15858205772093,-0.0075156672282973,0,6,2,0,0.7007984605312347
2000-06-13,1469.439941,1446.0,1470.420044,1442.380005,42.78,1434.5589966500002,1452.5049202466075,56.45004616171155,8.67597098999363,1500.8578555603606,1368.2601377396395,1457.7559937,16.378391209683784,0.0162101943291839,1,6,2,0,0.718919341011724
2000-06-14,1470.540039,1469.439941,1483.619995,1467.709961,42.78,1434.78399665,1455.784032747224,56.66607691006775,9.6819307056071,1501.537663733134,1368.0303295668662,1462.75,10.261722084321049,0.0007486512169059,2,6,2,0,0.7314287165821601
2000-06-15,1478.72998,1470.540039,1482.040039,1464.619995,42.78,1436.3304932,1459.9560231568196,58.32357270226602,11.013069016066538,1505.6042388002872,1367.056747599713,1465.7419921,10.10634618926264,0.005569342406732,3,6,2,0,0.7559894741447565
2000-06-16,1464.459961,1478.72998,1480.77002,1460.420044,42.78,1437.6929932,1460.7749209464887,54.41790990239919,10.79212949273915,1508.0458531526224,1367.3401332473777,1464.4619872,9.26066257307616,-0.0096501857627854,4,6,2,0,0.7658832046782301
2000-06-19,1486.0,1464.459961,1488.930054,1459.050049,42.78,1441.6454956500002,1465.361298956218,58.89273277470594,12.214335205314685,1513.511497719804,1369.7794935801962,1466.2989867,11.508175010222978,0.0147085202556793,0,6,2,0,0.7727004443901028
2000-06-20,1475.949951,1486.0,1487.319946,1470.180054,42.78,1445.40699465,1467.2865084187238,56.12426994970662,12.387690926502728,1516.177794930804,1374.6361943691957,1468.1099852000002,11.45392583663488,-0.0067631554508748,1,6,2,0,0.7757704394861311
2000-06-21,1479.130005,1475.949951,1482.189941,1468.0,42.78,1450.67049565,1469.4398714335011,56.8160222803534,12.63602019037944,1514.7122146206773,1386.6287766793228,1468.8869872,11.951628295632036,0.0021545811887764,2,6,2,0,0.7754258529491089
2000-06-22,1452.180054,1479.130005,1479.130005,1448.030029,42.78,1453.3269959,1466.301722809228,49.66907590123787,10.53672628383947,1512.8302348472998,1393.8237569527,1467.9379882,12.925444875342942,-0.0182201367756041,3,6,2,0,0.7672962123945353
2000-06-23,1441.47998,1452.180054,1459.939941,1438.310059,42.78,1456.3249939,1461.7886786620957,47.133963917680816,7.918336536165043,1506.340046401759,1406.3099413982409,1466.3909911,15.125259825714284,-0.0073682832721236,4,6,2,0,0.7858001072669718
2000-06-26,1455.310059,1441.47998,1459.660034,1441.47998,42.78,1460.18949585,1460.6107478144418,50.64069654171513,6.879908288999332,1495.0555281241454,1425.3234635758545,1467.321997,13.973340416126238,0.0095943607902204,0,6,2,0,0.8466610009493234
2000-06-27,1450.550049,1455.310059,1463.349976,1450.550049,42.78,1461.59450075,1458.7815298481796,49.42550453394359,5.608205493766945,1492.2779358491443,1430.9110656508556,1465.4330077999998,14.901222665774252,-0.0032707875346307,1,6,2,0,0.8794644100162288
2000-06-28,1454.819946,1450.550049,1467.630005,1450.550049,42.78,1463.30549925,1458.0612418757833,50.57132975702093,4.88856454030838,1487.8581331724906,1438.7528653275092,1463.8609985,15.13003309504636,0.0029436398991842,2,6,2,0,0.9040514087201628
2000-06-29,1442.390015,1454.819946,1455.140015,1434.630005,42.78,1462.98449705,1455.211927898368,47.21760961864446,3.277471695971144,1488.4381333630374,1437.5308607369627,1460.227002,15.521019185838371,-0.0085439652062621,3,6,2,0,0.8925207592993608
2000-06-30,1454.599976,1442.390015,1454.680054,1438.709961,42.78,1461.85149535,1455.1006639168463,50.67776376486644,2.951883345610213,1486.6719468929923,1437.0310438070078,1459.2410034999998,15.535414304075289,0.0084650897975053,4,6,2,1,0.8827546208336241
2000-07-03,1469.540039,1454.599976,1469.579956,1450.849976,42.75,1461.94699705,1457.726004841056,54.59959544512554,3.854952958910417,1486.8701356652662,1437.0238584347337,1457.5950074,13.060011423018826,0.0102709083229077,0,7,3,0,0.8641663214045084
2000-07-05,1446.22998,1469.540039,1469.540039,1442.449951,42.75,1461.3664977499998,1455.6358185063186,48.16457996542442,2.659063157833316,1487.170495596602,1435.5624999033976,1454.6230103,11.7331785545843,-0.0158621462371736,2,7,3,0,0.8356595697034426
2000-07-06,1456.670044,1446.22998,1461.650024,1439.560059,42.75,1460.6320007,1455.8238595051698,50.95275030117797,2.524635363168045,1486.0903144556992,1435.1736869443007,1452.3770141999998,8.111445164256693,0.0072188131516952,3,7,3,0,0.7825630983193672
2000-07-07,1478.900024,1456.670044,1484.119995,1456.670044,42.75,1461.4934997,1460.019525776957,56.33812202918554,4.163875405944282,1488.1709367106075,1434.8160626893923,1455.0490112,11.662834893251496,0.0152608204524868,4,7,3,0,0.6513863873915545
2000-07-10,1475.619995,1478.900024,1486.560059,1474.76001,42.75,1462.4270019,1462.855974726601,55.37203815948911,5.139073976142527,1489.703049028564,1435.150954771436,1458.4630127,12.232416696351343,-0.0022178842022927,0,7,3,0,0.524824091395513
2000-07-11,1480.880005,1475.619995,1488.77002,1470.47998,42.75,1464.1710021499998,1466.1330711399462,56.655663820671215,6.264155431697645,1491.4830871284266,1436.858917171573,1461.0200073,14.0391768395851,0.0035646101420576,1,7,3,0,-0.1924210120569506
2000-07-12,1492.920044,1480.880005,1497.689941,1480.880005,42.75,1465.3450073,1471.003429841774,59.52538727181011,8.034702071443917,1495.34810666719,1435.3419079328098,1465.2570068,16.674521629073762,0.0081303272104076,2,7,3,0,-0.2842245041306053
2000-07-13,1495.839966,1492.920044,1501.390015,1489.650024,42.75,1466.61000365,1475.519163688724,60.21336275960311,9.56324718154201,1499.3876780477597,1433.8323292522402,1469.3590088,18.73937623541554,0.001955846203375,3,7,3,0,-0.3925575809538741
2000-07-14,1509.97998,1495.839966,1509.98999,1494.560059,42.75,1468.17250365,1481.7847666544103,63.45306088840899,11.779820710177091,1505.7414072579113,1430.6036000420886,1476.1180053,20.07312834227507,0.0094528922353984,4,7,3,0,-0.4711788446924207
