Date,Close,Open,High,Low,PE,MA20,EMA10,RSI,MACD,Bollinger_High,Bollinger_Low,Close_Mean_10,Close_Std_10,Daily_Return,day_of_week,month,quarter,is_month_end,PE_Close_Corr
1998-10-30,1098.670044,1085.930054,1103.780029,1085.930054,33.77,1036.26751105,1069.7113087337623,66.69882946732565,16.870498194803076,1122.9724696010962,949.5625524989038,1073.5740113,11.283568686590455,0.011731869794995076,4,10,4,0,-0.12840134165279365
1998-11-02,1111.599976,1098.670044,1114.439941,1098.670044,37.37,1042.41950995,1077.3274300548962,69.315919004423,19.30586051669661,1132.1198787914395,952.7191411085605,1078.4950073999998,15.721890233789598,0.011768712609042442,0,11,4,0,0.3361833855449471
1998-11-03,1110.839966,1111.599976,1115.02002,1106.420044,37.37,1048.7320069,1083.4206184085515,68.97280006692503,20.933270535084148,1139.0325475455595,958.4314662544406,1083.1859986000002,17.75952009992442,-0.0006837081831674308,1,11,4,0,0.4524812468560472
1998-11-04,1118.670044,1110.839966,1127.180054,1110.589966,37.37,1056.13150945,1089.829604879724,70.58814609434916,22.594372691540684,1143.852769819659,968.4102490803411,1088.0609986,20.232209370529343,0.007048790320531184,2,11,4,0,0.5386658722528206
1998-11-05,1133.849976,1118.670044,1133.880005,1109.550049,37.37,1064.85200815,1097.833308719774,73.47165658532472,24.849255022763828,1146.8825732859336,982.8214430140664,1093.5979982000001,24.454791742079724,0.013569624109823764,3,11,4,0,0.614857208503442
1998-11-06,1141.01001,1133.849976,1141.300049,1131.180054,37.37,1072.6830079,1105.6836180434516,74.7300969870684,26.90388913386164,1152.3629750749767,993.003040725023,1100.6319948,27.100160413166353,0.006314798387401455,4,11,4,0,0.672549734632119
1998-11-09,1130.199951,1141.01001,1141.01001,1123.170044,37.37,1079.30750435,1110.1411331264603,69.37893825005241,27.344707287754545,1154.877414909048,1003.7375937909521,1106.4199953,26.55696326031089,-0.009474114078981577,0,11,4,0,0.6989702854708417
1998-11-10,1128.26001,1130.199951,1135.369995,1122.800049,37.37,1085.9805054499998,1113.4354743761946,68.43192471913713,27.223703912169185,1153.683246200531,1018.2777646994688,1112.7119997,22.951579271725073,-0.001716458223417594,1,11,4,0,0.7211772699715346
1998-11-11,1120.969971,1128.26001,1136.25,1117.400024,37.37,1091.7525025500001,1114.8053828532502,64.84962423166722,26.237117485005,1150.0688296868534,1033.4361754131469,1118.0000002,16.794223958069185,-0.0064613111653225586,2,11,4,0,0.7323396287108783
1998-11-12,1117.689941,1120.969971,1126.569946,1115.550049,37.37,1095.2625001000001,1115.329847970841,63.245400806265124,24.903497606343535,1150.888301835797,1039.6366983642033,1121.1759889,12.512923410064726,-0.0029260641095263384,3,11,4,0,0.7415078428180324
1998-11-13,1125.719971,1117.689941,1126.339966,1116.76001,37.37,1098.72749645,1117.2189612488698,65.49576995737414,24.215410378260003,1152.8568715385495,1044.5981213614505,1123.8809816,9.718937029257129,0.007184488027883074,4,11,4,0,0.753688461002862
1998-11-16,1135.869995,1125.719971,1138.719971,1125.719971,37.37,1102.40149545,1120.6100582945298,68.15026818148841,24.210040129724348,1156.1399984152893,1048.662992484711,1126.3079835,9.334104696339415,0.009016473245103462,0,11,4,0,0.7749670102688436
1998-11-17,1139.319946,1135.869995,1151.709961,1129.670044,37.37,1106.17099005,1124.0118560591607,69.02260759844663,24.205144543210963,1159.1575390935739,1053.1844410064261,1129.1559814999998,8.386962574145185,0.0030372762861827773,1,11,4,0,0.8110366426573971
1998-11-18,1144.47998,1139.319946,1144.52002,1133.069946,37.37,1109.89898685,1127.7333331393133,70.3314875294116,24.33709351054995,1162.6500253542572,1057.1479483457429,1131.7369751,8.764353535915435,0.004529047365593897,2,11,4,0,0.8356850634021412
1998-11-19,1152.609985,1144.47998,1155.099976,1144.420044,37.37,1113.6054871000001,1132.256360750347,72.31622553842547,24.811673943529968,1167.4119417422678,1059.7990324577324,1133.612976,10.991658513197153,0.00710366729175993,3,11,4,0,0.8545888845373296
1998-11-20,1163.550049,1152.609985,1163.550049,1152.609985,37.37,1118.24948735,1137.946122250284,74.76281992321316,25.773453759186623,1172.4626684568145,1064.0363062431854,1135.8669799,14.445514120440507,0.009491557545373785,4,11,4,0,0.8806300164600656
1998-11-23,1188.209961,1163.550049,1188.209961,1163.550049,37.37,1124.0439881,1147.0850020229595,79.22066236958742,28.200442848271223,1182.0246147859496,1066.0633614140504,1141.6679809000002,21.72866062164592,0.021193683951278075,0,11,4,0,0.8844448457902848
1998-11-24,1182.98999,1188.209961,1191.300049,1181.810059,37.37,1129.9264893,1153.6131816551488,76.15419076653839,29.364149515237614,1186.7510577126056,1073.1019208873943,1147.1409789000002,24.669841942071407,-0.004393138562486798,1,11,4,0,0.8657307373207578
1998-11-25,1186.869995,1182.98999,1187.160034,1179.369995,37.37,1135.86549075,1159.6598749905763,76.87084412329129,30.2507673937414,1190.3788475343822,1081.3521339656177,1153.7309813,25.683115210999073,0.003279829104893661,2,11,4,0,0.8439391168939598
1998-11-27,1192.329956,1186.869995,1192.969971,1186.829956,37.37,1141.1854858499998,1165.5998897195625,77.87836984000569,31.036225385233138,1195.934314832511,1086.4366568674886,1161.1949828000002,24.878399244096396,0.00460030249564114,4,11,4,0,0.8191733472219919
1998-11-30,1163.630005,1192.329956,1192.719971,1163.630005,37.37,1144.4334839,1165.2417288614602,62.47320237918177,29.00846874169838,1196.3418169348781,1092.525150865122,1164.9859861999998,21.535883604538483,-0.024070477182576155,0,11,4,1,0.8061183054589539
1998-12-01,1175.280029,1163.630005,1175.890015,1150.310059,38.82,1147.61748655,1167.0668743411948,65.45997756721462,28.01853632022039,1198.8875320705215,1096.3474410294784,1168.9269896,19.081869927224496,0.010011794083979453,1,12,4,0,0.8017978265250039
1998-12-02,1171.25,1175.280029,1175.280029,1157.76001,38.82,1150.63798825,1167.8274426427956,63.5749694506677,26.602164886637865,1199.9665375944644,1101.3094389055357,1172.119995,15.999744272322632,-0.003428994708119859,2,12,4,0,0.7960116200595447
1998-12-03,1150.140015,1171.25,1176.98999,1149.609985,38.82,1152.2114868,1164.6115467077418,54.69081316468695,23.505326186405227,1199.3184066020754,1105.1045669979248,1172.6859985,14.980994785978142,-0.01802346638207053,3,12,4,0,0.764977981327637
1998-12-04,1176.73999,1150.140015,1176.73999,1150.140015,38.82,1154.3559875,1166.816718215425,61.91322455326236,22.933096421990285,1201.8277352907094,1106.8842397092908,1175.098999,13.228902104010231,0.023127597208240758,4,12,4,0,0.7437426347493918
1998-12-07,1187.699951,1176.73999,1188.959961,1176.709961,38.82,1156.69048455,1170.6136696308022,64.42917647563647,23.09772131400723,1205.8688160557622,1107.512153044238,1177.5139892000002,13.089939421132069,0.009313834061167592,0,12,4,0,0.7058912521709945
1998-12-08,1181.380005,1187.699951,1193.530029,1172.780029,38.82,1159.24948725,1172.5711851524745,61.890310159382295,22.459323798476134,1207.971957639684,1110.5270168603158,1176.8309936,12.640306175807616,-0.00532116381303116,1,12,4,0,0.6417289033580559
1998-12-09,1183.48999,1181.380005,1185.219971,1175.890015,38.82,1162.01098625,1174.556422397479,62.422704532554,21.871525986610095,1209.6431861638662,1114.378786336134,1176.8809936,12.66833347964496,0.0017860341220181652,2,12,4,0,0.5752905238235501
1998-12-10,1165.02002,1183.48999,1183.77002,1163.75,38.82,1164.2134887,1172.8225310524829,55.15858969005275,19.688364555813905,1207.966891661793,1120.460085738207,1174.6959961,12.638303610603383,-0.015606359289950689,3,12,4,0,0.5049737393242739
1998-12-11,1166.459961,1165.02002,1167.890015,1153.189941,38.82,1166.6519897,1171.6657001338494,55.59246009419115,17.868408704838657,1204.8448732212678,1128.4591061787323,1172.1089966,11.192708597156678,0.001235979618616323,4,12,4,0,0.49805894807028034
1998-12-14,1141.199951,1166.459961,1166.459961,1136.890015,38.82,1167.4259887,1166.126473018604,47.00109386328554,14.2238452466122,1202.7922901420077,1132.0596872579924,1169.8659912,14.759763626432926,-0.021655273943860576,0,12,4,0,0.4355365331888089
1998-12-15,1162.829956,1141.199951,1162.829956,1141.199951,38.82,1168.77398675,1165.5271062879488,53.61198377220496,12.93179341755581,1201.1557013178349,1136.392272182165,1168.6209839,14.777419542587635,0.01895373810789791,1,12,4,0,0.4140870586609553
1998-12-16,1161.939941,1162.829956,1166.290039,1154.689941,38.82,1169.9049865,1164.8748944174126,53.3172795281118,11.701132885758852,1199.557836777449,1140.252136222551,1167.689978,14.886257808081897,-0.0007653870588796297,2,12,4,0,0.39243609122741946
1998-12-17,1179.97998,1161.939941,1180.030029,1161.939941,38.82,1171.6799864999998,1167.6212736142465,58.318671521958734,12.042685347903443,1199.2064090295767,1144.153563970423,1170.6739745,13.93798423372678,0.015525792997935994,3,12,4,0,0.3988631167086088
1998-12-18,1188.030029,1179.97998,1188.890015,1178.27002,38.82,1173.4509887,1171.3319564116562,60.359558504291556,12.815214002314178,1200.3933332270733,1146.5086441729266,1171.8029784,14.907478459540938,0.006822191169717939,4,12,4,0,0.39838027321360153
1998-12-21,1202.839966,1188.030029,1210.880005,1188.030029,38.82,1175.41548455,1177.0606854277187,63.86501552059425,14.45584864605712,1204.8023800783849,1146.028589021615,1173.3169799,17.281187852088124,0.012465961834707162,0,12,4,0,0.39763685711987196
1998-12-22,1203.569946,1202.839966,1209.219971,1192.719971,38.82,1176.1834838,1181.8805509863153,64.0338428051441,15.634739165843484,1207.600443420342,1144.766524179658,1175.535974,19.6885339393785,0.0006068804002477002,1,12,4,0,0.38296615595519945
1998-12-23,1228.540039,1203.569946,1229.890015,1203.569946,38.82,1178.46098625,1190.3640942615307,69.31505890338842,18.372113924470113,1217.2585809086788,1139.663391591321,1180.0409789,25.888562817163773,0.02074669036310417,2,12,4,0,0.35692249813541954
1998-12-24,1226.27002,1228.540039,1229.719971,1224.849976,38.82,1180.4309875,1196.8924443957978,68.33271714425774,20.126327801747493,1224.3937920919425,1136.4681829080573,1186.1659789,28.998655040447627,-0.0018477370927590941,3,12,4,0,0.32537242595556765
1998-12-28,1225.48999,1226.27002,1231.52002,1221.170044,38.82,1182.0889892,1202.0919981420163,67.9762179893645,21.209127417258514,1230.0418614813004,1134.1361169186996,1192.0689818,30.51027918321124,-0.000636099706653459,0,12,4,0,0.2925283382859155
1998-12-29,1241.810059,1225.48999,1241.859985,1220.780029,38.82,1185.9979919,1209.3134637525586,71.34467161208329,23.117661082775385,1239.6965129938287,1132.2994708061713,1202.1299926,28.38656040735736,0.013317178543416741,1,12,4,0,0.25338155946612423
1998-12-30,1231.930054,1241.810059,1244.930054,1231.199951,38.82,1188.8304931500002,1213.425571070275,66.76606245006172,23.56135331549922,1245.8429026267609,1131.8180836732395,1209.0400024,26.073059178150782,-0.007956132202662336,2,12,4,0,0.2086296134796918
1998-12-31,1229.22998,1231.930054,1237.180054,1224.959961,38.82,1191.7294921500002,1216.2990999665888,65.52839282677758,23.42507946574733,1250.732941313647,1132.7260429863534,1215.7690063,20.695314045316717,-0.002191742941275665,3,12,4,1,0.16312078966923035
1999-01-04,1228.099976,1229.22998,1248.810059,1219.099976,40.57,1195.6274902,1218.4447137908453,64.98545000516123,22.96121696277055,1253.4137771129895,1137.8412032870106,1220.5810059,16.647686591517864,-0.0009192779369081583,0,1,1,0,0.23751550547159683
1999-01-05,1244.780029,1228.099976,1246.109985,1228.099976,40.57,1199.02949215,1223.2329529197825,69.0605585165691,23.666728153170425,1259.8966209426019,1138.162363357398,1226.2560059,13.736729319174763,0.013581999288305502,1,1,1,0,0.3768198374914965
1999-01-06,1272.339966,1244.780029,1272.5,1244.780029,40.57,1203.2614929,1232.1615007525493,74.36854052268865,26.148286274957627,1271.6894218526693,1134.8335639473305,1233.2060059,17.608946732948297,0.02214040742776091,2,1,1,0,0.5079236100180269
1999-01-07,1269.72998,1272.339966,1272.339966,1257.680054,40.57,1207.67899165,1238.9921333429947,73.089695939624,27.58633678889396,1281.110431325765,1134.247551974235,1239.8220093,17.665612148298784,-0.002051327530176783,3,1,1,0,0.6053113436721884
1999-01-08,1275.089966,1269.72998,1278.23999,1261.819946,40.57,1212.2589904499998,1245.5553756442682,74.07562783845158,28.826217564326726,1290.3621088846821,1134.1558720153175,1244.477002,20.299209121811824,0.004221358938063302,4,1,1,0,0.6996213797127004
1999-01-11,1263.880005,1275.089966,1276.219971,1253.339966,40.57,1217.2019897,1248.8871264362194,68.42894629645735,28.574888319274805,1295.234072240959,1139.169907159041,1248.2380005,20.033450508362268,-0.008791505932060684,0,1,1,0,0.7288642150069221
1999-01-12,1239.51001,1263.880005,1264.449951,1238.290039,40.57,1220.85449215,1247.1821961750886,58.0661490587007,26.108293003985636,1295.8226298333698,1145.88635446663,1249.6400024999998,18.71155909478569,-0.01928188981832968,1,1,1,0,0.728689929499634
1999-01-13,1234.400024,1239.51001,1247.75,1205.459961,40.57,1225.5144958,1244.8581648705272,56.146128337455956,23.470610691391812,1291.0971629697412,1159.931828630259,1248.898999,19.19652764149482,-0.0041225855045736726,2,1,1,0,0.7231095839401175
1999-01-14,1212.189941,1234.400024,1236.810059,1209.540039,40.57,1227.98249505,1238.9184878031585,48.62087963660747,19.364834615241307,1287.36566268226,1168.5993274177397,1246.9249877,21.95248075104538,-0.017992613875710606,3,1,1,0,0.6966184687376897
1999-01-15,1243.26001,1212.189941,1243.26001,1212.189941,40.57,1232.0484985,1239.7078554753114,57.2524363866825,18.405900634037607,1283.3767340564607,1180.7202629435394,1248.3279907,21.128804167621997,0.02563135359328972,4,1,1,0,0.6983857952931948
1999-01-19,1252.0,1243.26001,1253.27002,1234.910034,40.57,1235.6494995,1241.9427908434366,59.32261987731545,18.1420524079208,1281.6941006080062,1189.6048983919939,1250.7179931,19.90261637981647,0.007029897149189335,1,1,1,0,0.7049830284437326
1999-01-20,1256.619995,1252.0,1274.069946,1251.540039,40.57,1239.0789978,1244.611373417357,60.41394695037547,18.097133285943983,1280.4007717091583,1197.7572238908417,1251.9019897,19.862256160718015,0.003690091853035149,2,1,1,0,0.7096368089809221
1999-01-21,1235.160034,1256.619995,1256.939941,1232.189941,40.57,1240.6950012000002,1242.8929480687466,53.265378517846486,16.143799383700525,1278.6088680739713,1202.7811343260291,1248.1839965000001,19.075669346680083,-0.0170775262890831,3,1,1,0,0.6991038531617267
1999-01-22,1225.189941,1235.160034,1236.410034,1217.969971,40.57,1241.77600095,1239.6742195107927,50.28821263498827,13.634099598368039,1276.4922002399526,1207.0598016600475,1243.7299926,18.681678859714584,-0.008071903822626347,4,1,1,0,0.6769159334042313
1999-01-25,1233.97998,1225.189941,1233.97998,1219.459961,40.57,1242.047998,1238.638903236103,52.79338247814578,12.213635930675764,1276.4287486366725,1207.6672473633275,1239.618994,15.215700386687848,0.007174429617684774,0,1,1,0,0.6590625047811363
1999-01-26,1252.310059,1233.97998,1253.25,1233.97998,40.57,1243.3499999500002,1241.1245679204478,57.59267174447483,12.423778835695884,1277.210422854472,1209.4895770455284,1238.4619994,13.510234619909088,0.014854437913976337,1,1,1,0,0.6620906118953015
1999-01-27,1243.170044,1252.310059,1262.609985,1242.819946,40.57,1244.23400265,1241.4964726621845,54.61124999079863,11.717721181956904,1277.0914657584206,1211.3765395415796,1238.8280028000001,13.591115268662602,-0.007298523983188643,2,1,1,0,0.6466718981310859
1999-01-28,1265.369995,1243.170044,1266.400024,1243.170044,40.57,1245.4119994500002,1245.8371130872417,60.024300202992166,12.801943086498568,1279.5035396035066,1211.3204592964937,1241.9249998999999,15.81638451287541,0.017857533735746944,3,1,1,0,0.6379161736005711
1999-01-29,1279.640015,1265.369995,1280.369995,1255.180054,40.57,1247.7974975,1251.9830952531977,63.07287321017838,14.643862777105142,1284.3683813466716,1211.2266136533283,1248.6700073,16.106311942417673,0.011277349752552013,4,1,1,0,0.6084320611699499
1999-02-01,1273.0,1279.640015,1283.75,1271.310059,40.4,1249.9859984999998,1255.804350661707,60.75128517599463,15.390392816445,1287.0852449080965,1212.8867520919032,1251.6440063,17.666519914340682,-0.005188971056051206,0,2,1,0,0.5614012279692675
1999-02-02,1261.98999,1273.0,1273.48999,1247.560059,40.4,1251.6804992,1256.9290123595786,57.00453055735398,14.921600535968537,1287.7067163171462,1215.6542820828538,1252.6430053,17.968756805263588,-0.008648868813825539,1,2,1,0,0.5111329689849982
1999-02-03,1272.069946,1261.98999,1276.040039,1255.27002,40.4,1253.0449950500001,1259.6819093851097,59.469103080753186,15.188365461111289,1289.9782258109133,1216.111764289087,1254.1880004,18.984219965942174,0.007987350200773013,2,2,1,0,0.43706913915100876
1999-02-04,1248.48999,1272.069946,1272.22998,1248.359985,40.4,1251.85249625,1257.6470149514535,51.964998714865445,13.343260402905571,1287.7421292140707,1215.9628632859294,1255.520996,17.938910266482658,-0.018536681944374855,3,2,1,0,0.4017384275946421
1999-02-05,1239.400024,1248.48999,1251.859985,1232.280029,40.4,1250.33599845,1254.3293802330072,49.37829029119906,11.020479831343664,1285.6341374939668,1215.0378594060332,1256.9420043,15.691330617273609,-0.007280768026021622,4,2,1,0,0.3426268208426178
1999-02-08,1243.77002,1239.400024,1246.930054,1231.97998,40.4,1248.77000115,1252.4094965542786,50.65011188059365,9.4236516589649,1282.2695513335575,1215.2704509664427,1257.9210083,14.347368442372892,0.0035258963332083226,0,2,1,0,0.2646530160791859
1999-02-09,1216.140015,1243.77002,1243.969971,1215.630005,40.4,1246.38300165,1245.8150453625915,43.2511374762341,5.861080450873942,1281.9738649720543,1210.7921383279458,1254.3040039,19.539032933484542,-0.02221472181810591,1,2,1,0,0.2514487150790063
1999-02-10,1223.550049,1216.140015,1226.780029,1211.890015,40.4,1245.5850036,1241.7668642057565,45.54847640912934,3.594213066177417,1282.4493968671782,1208.7206103328217,1252.3420044,21.65207336835746,0.0060930763798607845,2,2,1,0,0.19263701602070066
1999-02-11,1254.040039,1223.550049,1254.050049,1223.189941,40.4,1246.56700435,1243.9983505319824,53.830635572154584,4.209467587384779,1283.2331053161201,1209.9009033838797,1251.2090088,21.18602401603354,0.024919283052556196,3,2,1,0,0.018405289190454147
1999-02-12,1230.130005,1254.040039,1254.040039,1225.530029,40.4,1247.4640075500001,1241.476833162531,47.70307633261331,2.7361803252265418,1281.5060843624815,1213.4219307375188,1246.2580077999999,19.523509193640866,-0.01906640398744075,4,2,1,0,0.09590441109876943
1999-02-16,1241.869995,1230.130005,1252.170044,1230.130005,40.4,1247.3945067999998,1241.54831713298,50.67215929368613,2.487237309857619,1281.47628416697,1213.3127294330297,1243.1450073,17.11957777739268,0.0095436985946864,1,2,1,0,0.11627020734453555
1999-02-17,1224.030029,1241.869995,1249.310059,1220.920044,40.4,1245.99600825,1238.3631738360746,46.364487264509805,0.8407207102397933,1281.4739169646439,1210.518099535356,1239.3490112,16.679570498133575,-0.014365405454537905,2,2,1,0,0.12996197225936773
1999-02-18,1237.280029,1224.030029,1239.130005,1220.699951,40.4,1245.02900995,1238.1662384113338,49.77926780952353,0.5981140215335472,1280.3498466314868,1209.7081732685133,1235.8700195,12.094350971017285,0.010824897826097413,3,2,1,0,0.11000439626927211
1999-02-19,1239.219971,1237.280029,1247.910034,1232.030029,40.4,1245.2320068,1238.3578261547277,50.27839707376055,0.5559746497947344,1280.3698257767094,1210.0941878232904,1234.9430176,11.352068451249979,0.001567908601553869,4,2,1,0,0.06688760569844235
1999-02-22,1272.140015,1239.219971,1272.219971,1239.219971,40.4,1247.5795105000002,1244.5000423084134,57.92115566301346,3.1427239551298953,1283.3159698756276,1211.8430511243728,1238.2170167,16.3855835401282,0.02656513352785539,0,2,1,0,-0.031072565209902567
1999-02-23,1271.180054,1272.140015,1280.380005,1263.359985,40.4,1249.4395142,1249.3509535250655,57.64290975760131,5.056986790305473,1286.0136000858397,1212.8654283141605,1240.9580200999999,19.427875498760077,-0.0007546032580384443,1,2,1,0,-0.0640703105811576
1999-02-24,1253.410034,1271.180054,1283.839966,1251.939941,40.4,1249.49451295,1250.0889681568717,52.60513534290536,5.081584432789896,1286.0890024114128,1212.900023488587,1244.6850220000001,17.629504811076643,-0.013979152633872172,2,2,1,0,-0.049277122171346686
1999-02-25,1245.02002,1253.410034,1253.410034,1225.01001,40.4,1249.58701175,1249.1673412192586,50.36694073038899,4.373657429804325,1286.1263996863279,1213.0476238136723,1246.8320191,16.00181980424978,-0.006693750466656989,3,2,1,0,0.046903885824737486
1999-02-26,1238.329956,1245.02002,1246.72998,1226.23999,40.4,1248.2350098,1247.1969075430297,48.59159425525451,3.2354911974960032,1284.3367962162984,1212.1332233837015,1245.2610108,15.986706243765468,-0.005373458974579304,4,2,1,0,0.0751228078214305
1999-03-01,1236.160034,1238.329956,1238.699951,1221.880005,41.35,1246.0610107500002,1245.1902032624787,48.000600685532085,2.133794631471119,1279.4726858466213,1212.649335653379,1245.8640137,15.457530728276318,-0.0017522971074762639,0,3,1,0,-0.0855805914568932
1999-03-02,1225.5,1236.160034,1248.310059,1221.869995,41.35,1243.6860107500002,1241.6101663056643,45.098685963808286,0.39595222069419833,1275.8292330062116,1211.5427884937887,1244.2270142,16.741035746891612,-0.00862350642861831,1,3,1,0,-0.22115878004323586
1999-03-03,1227.699951,1225.5,1231.630005,1216.030029,41.35,1241.9715087999998,1239.0810362500888,45.82657200779931,-0.7946228329992664,1273.6816390308147,1210.261378569185,1244.5940064000001,16.283049383424885,0.001795145654834851,2,3,1,0,-0.2857507201033042
1999-03-04,1246.640015,1227.699951,1247.73999,1227.699951,41.35,1240.7000122499999,1240.4553960227997,51.756781611188956,-0.2074657288221715,1269.3747633561563,1212.0252611438434,1245.530005,16.08370544301492,0.01542727437968261,3,3,1,0,-0.25382691059129353
1999-03-05,1275.469971,1246.640015,1275.72998,1246.640015,41.35,1242.0490113,1246.8216823822906,59.09667224559897,2.554747475064005,1274.3695220150034,1209.7285005849967,1249.155005,18.419039099074016,0.023126127553349862,4,3,1,0,-0.09941100320419731
1999-03-08,1282.72998,1275.469971,1282.73999,1271.579956,41.35,1244.2155091,1253.3504637673286,60.71747646469119,5.268906714859895,1281.03161125843,1207.3994069415699,1250.2140015,20.11384967208016,0.005692026598092426,0,3,1,0,0.040704055569469266
1999-03-09,1279.839966,1282.72998,1293.73999,1275.109985,41.35,1246.0190064,1258.1667369005415,59.70329036499968,7.104797803419842,1285.9714238721865,1206.0665889278137,1251.0799927,21.270024670144686,-0.002253018207308166,1,3,1,0,0.13221297165635285
1999-03-10,1286.839966,1279.839966,1287.02002,1275.160034,41.35,1249.55400395,1263.380051282261,61.38571164511099,9.020612214075982,1290.7963384410846,1208.3116694589153,1254.4229859,24.113887441383863,0.005469433824509817,2,3,1,0,0.22729998197627244
1999-03-11,1297.680054,1286.839966,1306.430054,1286.839966,41.35,1253.2605042,1269.616415412759,63.89933292880276,11.283543775540693,1297.689771377573,1208.831237022427,1259.6889893,27.363329805954333,0.008423804269691137,3,3,1,0,0.3333008048276887
1999-03-12,1294.589966,1297.680054,1304.420044,1289.170044,41.35,1255.28800055,1274.1570609740754,62.64740983033076,12.681405713719414,1303.236099196075,1207.3399019039252,1265.3149902999999,28.25305757535755,-0.002381240268334972,4,3,1,0,0.4246200463736054
1999-03-15,1307.26001,1294.589966,1307.469971,1291.030029,41.35,1259.1445007999998,1280.175778978789,65.62153831589647,14.64279500757766,1310.6533620987714,1207.6356395012283,1272.4249879,29.036318069438792,0.009786916578032434,0,3,1,0,0.4899108397692056
1999-03-16,1306.380005,1307.26001,1311.109985,1302.290039,41.35,1262.3700013000002,1284.940183709918,65.23303183539052,15.942426733448201,1317.1249484707612,1207.6150541292393,1280.5129884,25.57081904400796,-0.0006731675361200118,1,3,1,0,0.555934178159743
1999-03-17,1297.819946,1306.380005,1306.550049,1292.630005,41.35,1266.05949715,1287.2819586717512,61.423573389364826,16.09612293196892,1319.920463923887,1212.198530376113,1287.5249878999998,17.961172849934133,-0.006552503075091032,2,3,1,0,0.5805850773671514
1999-03-18,1316.550049,1297.819946,1317.619995,1294.75,41.35,1270.02299815,1292.6034296405237,66.08987832621528,17.527247851812945,1326.4355321201544,1213.6104641798454,1294.5159913,13.273053105796617,0.014431973447262658,3,3,1,0,0.5928688143858771
1999-03-19,1299.290039,1316.550049,1323.819946,1298.920044,41.35,1273.02650155,1293.8191767967921,59.00655682699224,17.07189195879255,1328.9535656419127,1217.099437458087,1296.8979981,11.49331461215143,-0.013110029514722954,4,3,1,0,0.603591557602543
1999-03-22,1297.01001,1299.290039,1303.839966,1294.26001,41.35,1274.2700012999999,1294.3993282882843,58.12039192065118,16.338697513163652,1331.1605619868265,1217.3794406131733,1298.3260011,10.369583786079737,-0.0017548268143076085,0,3,1,0,0.5947581359204082
1999-03-23,1262.140015,1297.01001,1297.01001,1257.459961,41.35,1273.81799935,1288.5339985995051,46.59512584187701,12.796409414586378,1330.9427438209784,1216.6932548790217,1296.556006,14.545398970271966,-0.02688490815888156,1,3,1,0,0.5589069897912398
1999-03-24,1268.589966,1262.140015,1269.02002,1256.430054,41.35,1274.5769959499999,1284.9078108541405,48.62452506434747,10.389810449437846,1330.9959784303292,1218.1580134696705,1294.731006,16.860570014219316,0.005110329221279075,2,3,1,0,0.5539326297481906
1999-03-25,1289.98999,1268.589966,1289.98999,1268.589966,41.35,1276.82549445,1285.8318434261148,54.76626685053183,10.093020463074481,1331.9223883166505,1221.7286005833494,1293.9619996,16.886470689128213,0.01686914178225507,3,3,1,0,0.5330744643952275
1999-03-26,1282.800049,1289.98999,1289.98999,1277.25,41.35,1279.0489991,1285.280608075912,52.49559530057283,9.171915972754505,1331.2663294256854,1226.8316687743145,1292.7830079,17.245516699593797,-0.00557364092414403,4,3,1,0,0.5153720784033098
1999-03-29,1310.170044,1282.800049,1311.76001,1282.800049,41.35,1282.7494996,1289.8059600621098,59.39694408214201,10.529091076090708,1332.726354164923,1232.7726450350772,1293.0740113,17.539001684737098,0.021336134981703614,0,3,1,0,0.47313133249543393
1999-03-30,1300.75,1310.170044,1310.170044,1295.469971,41.35,1286.5119995999999,1291.7957855053623,56.36200865497137,10.720958760173517,1329.5278446950738,1243.496154504926,1292.5110108,17.15048058744513,-0.007189939995300265,1,3,1,0,0.4348898347957332
1999-03-31,1286.369995,1300.75,1313.599976,1285.869995,41.35,1289.4455018,1290.8092781407508,51.99450208975532,9.601983370093876,1322.974203080683,1255.9168005193171,1291.3660157,17.138870712605993,-0.011055164328272138,2,3,1,1,0.38111076543759737
1999-04-01,1293.719971,1286.369995,1294.540039,1282.560059,42.7,1291.7994996,1291.3384950242505,53.958357371361686,9.20219180954632,1318.987748244423,1264.611250955577,1289.0830079000002,14.768029771100936,0.005713734017871008,3,4,2,0,0.3818695591495886
1999-04-05,1321.119995,1293.719971,1321.119995,1293.719971,42.7,1294.0820007999998,1296.7533132016595,60.45334031308962,10.969853420974232,1323.0124208916538,1265.1515807083458,1291.2660035,17.755696083085546,0.021179254099958467,0,4,2,0,0.47594598495210716
1999-04-06,1317.890015,1321.119995,1326.76001,1311.069946,42.7,1295.84000255,1300.5963498922667,59.389755046513834,11.972098690087478,1326.0426110275519,1265.6373940724482,1293.354004,19.634520641388928,-0.0024448801109849816,1,4,2,0,0.49931744930908734
1999-04-07,1326.890015,1317.890015,1329.579956,1312.589966,42.7,1298.192505,1305.3770162754909,61.42619607500737,13.338848132383418,1330.3122949813805,1266.0727150186194,1299.829004,18.858314646784244,0.006829097950180607,2,4,2,0,0.5131344990868932
1999-04-08,1343.97998,1326.890015,1344.079956,1321.599976,42.7,1301.0495057,1312.3957369526743,65.01388886448328,15.620955608456825,1338.366440749312,1263.732570650688,1307.3680054000001,20.01607700310783,0.012879714827004785,3,4,2,0,0.5270878471259383
